timestamp,amount,caller,amountFiat,date
1652657857000,0.3338450464836292,0xe16a238d207b9ac8b419c7a866b0de013c73357b,716.781155040248,5/15/2022, 7:37:37 PM
1652643780000,0.000634146341463415,0x84931cd27ff6d7422ab298ad986d269545710891,1.3615422840218288,5/15/2022, 3:43:00 PM
1652472803000,0.3843439024390244,0xab45f752a19ac3491de68313b8c7c83375fdb7bc,772.6135131472425,5/13/2022, 4:13:23 PM
1652457075000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,165.89052145714635,5/13/2022, 11:51:15 AM
1652424725000,0.01296956756097561,0x2ecc7cda88bfed0e3383116cccf45e33b4c51adf,26.071606948091524,5/13/2022, 2:52:05 AM
1652424098000,1.9656425365853658,0x27886e8052f88bcd70a31aaf483c76091053d617,3951.3622465333983,5/13/2022, 2:41:38 AM
1652422604000,0.00051219512195122,0xcfce6ebab7746676fcc84e7b33f740a6666ec2ab,1.0296218310641578,5/13/2022, 2:16:44 AM
1652298859000,0.14207257895502912,0x4bba239c9cc83619228457502227d801e4738ba0,295.6402848903982,5/11/2022, 3:54:19 PM
1652266643000,0.002439024390243903,0x78d871d3029d90edbcdd48e237fa85c05080dad3,5.075390838189699,5/11/2022, 6:57:23 AM
1652261145000,2.3919113895121953,0x7e7c7ff26ad7f5a3e79bd2d02d732e4270e1ee70,4977.352912357632,5/11/2022, 5:25:45 AM
1652126014000,0.11873962064235982,0x22fea913fd7f729303bae66ef40a044c73ffadce,267.1511993407651,5/9/2022, 3:53:34 PM
1652121444000,0.012195121951219513,0x42550b707390d93916e8304f6bc931fe55fddc94,27.43769466122859,5/9/2022, 2:37:24 PM
1652053336000,0.2828433698299658,0x0028c35095d34c9c8a3bc84cb8542cb182fcfa8e,712.1514999354107,5/8/2022, 7:42:16 PM
1651960699000,1.7913304838287043,0x28c173b8f20488eef1b0f48df8453a2f59c38337,4731.314214037722,5/7/2022, 5:58:19 PM
1651951723000,0.024390243902439025,0x6957835d15f0800d5bdfc99fa1b51dcc9bff2c5d,64.42022212049373,5/7/2022, 3:28:43 PM
1651931363000,0.09913537176078813,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,261.83922942193544,5/7/2022, 9:49:23 AM
1651872815000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,222.79012662885168,5/6/2022, 5:33:35 PM
1651668136000,1.0967695152380952,0x7f15a59b1263502639a5ee18af9417c6c36c0939,3226.753289268654,5/4/2022, 8:42:16 AM
1651576591000,0.09153714888783586,0x111040f27f05e2017e32b9ac6d1e9593e4e19a2a,255.0268217305154,5/3/2022, 7:16:31 AM
1651543375000,0.25123673026454946,0xd551b861414b7a2836e4b4615b8155c4b1ecc067,699.9574009000975,5/2/2022, 10:02:55 PM
1651304493000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,225.9645608383882,4/30/2022, 3:41:33 AM
1651272233000,0.023579690975609757,0xbf16eb4ad061d823a5fa1d310f927a122fd8f965,66.43554074898553,4/29/2022, 6:43:53 PM
1651245658000,0.01,0xe85c3abb198960ce6949297ff8af2293e0621a29,28.174898821916194,4/29/2022, 11:20:58 AM
1651201989000,0.3,0xc14836989f19e29ccebb74692f234f4b416544cc,845.2469646574858,4/28/2022, 11:13:09 PM
1651172921000,0.000243902439024391,0xde639a0031a60fcdc248307b7158e2bd708b2aae,0.7152329472226615,4/28/2022, 3:08:41 PM
1651167946000,0.000521516366780074,0x4f50041a4b00698d511f76947503d1291ee6f430,1.529323320951559,4/28/2022, 1:45:46 PM
1651167532000,0.1,0x123a3c28eb9e701c173d3a73412489f3554f3005,293.2455083612903,4/28/2022, 1:38:52 PM
1651114001000,1.1808768424390244,0xe85c3abb198960ce6949297ff8af2293e0621a29,3462.86829973107,4/27/2022, 10:46:41 PM
1651101094000,0.002398649618207722,0xdc55fdb83c0e500aced373ef3e8d5fe971070444,6.931119282530318,4/27/2022, 7:11:34 PM
1651052049000,0.10531737682926828,0xfd3b8e2e78466e7b833d843bed6277437056e322,304.32427303504494,4/27/2022, 5:34:09 AM
1651049477000,0.00006928,0x0eea2f27c656af38d29d143cfdc372acea185469,0.2001909492110391,4/27/2022, 4:51:17 AM
1651048641000,0.24234390243902437,0x897284ee68e612301fc6a563cea6942c312e383e,700.2750557848693,4/27/2022, 4:37:21 AM
1651031402000,1.95,0xad5a23b3d8ac3ad8fa18b79cd68cfca98cb5288f,5634.704834895009,4/26/2022, 11:50:02 PM
1651030961000,2.3103803668292686,0xb616cd18fd700fb042219008da9a5bd577f167c6,6676.057140215069,4/26/2022, 11:42:41 PM
1650943300000,0.002439024390243903,0x6957835d15f0800d5bdfc99fa1b51dcc9bff2c5d,6.845728868187918,4/25/2022, 11:21:40 PM
1650943071000,0.04878048780487805,0x6957835d15f0800d5bdfc99fa1b51dcc9bff2c5d,136.91457736375835,4/25/2022, 11:17:51 PM
1650890166000,0.25,0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e,752.084086771325,4/25/2022, 8:36:06 AM
1650890116000,1,0xeed7e1c7c9c68611584e8f6230178ce0a48eef7f,3008.3363470853,4/25/2022, 8:35:16 AM
1650867575000,0.1059156712055523,0x22fea913fd7f729303bae66ef40a044c73ffadce,318.6299634135989,4/25/2022, 2:19:35 AM
1650849499000,0.04285714285714286,0xd5fd68b84175098fac2e2ab393dba5cbcde925ad,128.92870058937,4/24/2022, 9:18:19 PM
1650846247000,0.24567068629241004,0x63a2368f4b509438ca90186cb1c15156713d5834,739.0600549868475,4/24/2022, 8:24:07 PM
1650770606000,0.053853658536585365,0xbe47e9a60f2cf6c14f29d947f34794ba466a2d9a,157.40895898441892,4/23/2022, 11:23:26 PM
1650763649000,0.07289748025316378,0xae009d532328ff09e09e5d506ab5bbec3c25c0ff,213.0721810003386,4/23/2022, 9:27:29 PM
1650751347000,1.4006480449096967,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,4118.868866755019,4/23/2022, 6:02:27 PM
1650738328000,0.10975609756097561,0xcc1cb7a5e84ed54267c57902a05ee86ab1b5b78c,322.75843658467033,4/23/2022, 2:25:28 PM
1650721209000,0.014851533224187353,0x4f3e51e2b7cb5a8f3c11a2b839a5d5390e408f88,43.673725203840874,4/23/2022, 9:40:09 AM
1650662787000,0.5569461429567847,0x99ec5fc2b35320ffb64b0ef55b231866b3acd727,1652.5067054372541,4/22/2022, 5:26:27 PM
1650631386000,0.05365853658536585,0xf80b37b5c5caa7a02640ad419e371818f45af523,159.20945432985533,4/22/2022, 8:43:06 AM
1650618676000,0.9096003273170732,0xe395900a078d6d7effaf8a805e2dc0d18c2865ce,2698.8617466303504,4/22/2022, 5:11:16 AM
1650581142000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,246.53896296034284,4/21/2022, 6:45:42 PM
1650577618000,0.16331164296757492,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,487.8917166924925,4/21/2022, 5:46:58 PM
1650548891000,0.03,0x2380e1ed04f0985a8224fe920aa9c2e449ad9a1e,89.62466628102482,4/21/2022, 9:48:11 AM
1650507034000,0.03005146048780488,0xa308fa30a15680c0df390f153219c119677da9a3,89.77840391589719,4/20/2022, 10:10:34 PM
1650436786000,0.058536585365853655,0x9cba30d06ab168be25d7605dd3ec9ca83b33dfc5,180.27374503035216,4/20/2022, 2:39:46 AM
1650372722000,0.004876531390547821,0x4f3e51e2b7cb5a8f3c11a2b839a5d5390e408f88,15.14011067223226,4/19/2022, 8:52:02 AM
1650364376000,0.13414634146341464,0xf80b37b5c5caa7a02640ad419e371818f45af523,416.48259661935634,4/19/2022, 6:32:56 AM
1650356471000,0.007142857142857143,0x5a40d55024f165eca5f6b5aab675f1d833accb50,22.176346053757936,4/19/2022, 4:21:11 AM
1650353698000,1.7622926829268293,0x1f3b58691ed30c0e16dff8b30b5257bd57563349,5471.369733842722,4/19/2022, 3:34:58 AM
1650308920000,0.05682926829268293,0xb1ca4096d1b72dbe23a1e74e644ccd64e9f19928,174.00500075054362,4/18/2022, 3:08:40 PM
1650238939000,0.23825022206056137,0xe16a238d207b9ac8b419c7a866b0de013c73357b,713.7308172891096,4/17/2022, 7:42:19 PM
1650231547000,0.2926829268292683,0x5d95baebb8412ad827287240a5c281e3bb30d27e,876.7959281033634,4/17/2022, 5:39:07 PM
1650201141000,0.08495223945403725,0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1,254.493073591586,4/17/2022, 9:12:21 AM
1650007893000,0.000243902439024391,0xb76b3e757055f77b4586b128e3cc999b9e043840,0.7427873353173877,4/15/2022, 3:31:33 AM
1649975746000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,249.50390610463106,4/14/2022, 6:35:46 PM
1649974434000,0.005238095238095239,0xac854f9cb427e945725559c010148faa746b402e,15.836947300351659,4/14/2022, 6:13:54 PM
1649691130000,2.314813986097561,0xda44de44552eb05a8cfd7f352e00a1e22866adb1,6927.548692176785,4/11/2022, 11:32:10 AM
1649687231000,0.16180022900629357,0x60535a6605958fff6cec5b1e92892601efb3473b,484.21988616722155,4/11/2022, 10:27:11 AM
1649675939000,0.09119732120263802,0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,272.9264152634743,4/11/2022, 7:18:59 AM
1649670218000,0.09719301605227343,0xecd8bba75f11406b2c46b021f13a5b451cfc1591,290.8697438694612,4/11/2022, 5:43:38 AM
1649638027000,0.22344196920907938,0xe16a238d207b9ac8b419c7a866b0de013c73357b,668.6952519158162,4/10/2022, 8:47:07 PM
1649545638000,0.003095238095238096,0xac854f9cb427e945725559c010148faa746b402e,10.108855923923565,4/9/2022, 7:07:18 PM
1649533401000,0.9700823845521587,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,3168.2289885423643,4/9/2022, 3:43:21 PM
1649509521000,1.8448943326829268,0xdd31673884038d72a435b42a02c8ba4e2f54df18,6025.31063204694,4/9/2022, 9:05:21 AM
1649457885000,0.000634146341463415,0x6b880a44608164d05dbf7ecec81c44f69166f07c,2.024211033500571,4/8/2022, 6:44:45 PM
1649422914000,4.314707317073171,0x96c2dedd5a916331f8d620ff0d53c598f90fec74,13772.654017667359,4/8/2022, 9:01:54 AM
1649413959000,0.06523759914899287,0xae009d532328ff09e09e5d506ab5bbec3c25c0ff,208.24005337906266,4/8/2022, 6:32:39 AM
1649404496000,0.3,0x9d6f83c26394259c3eaf9b9d47366f30487d8280,957.607527386808,4/8/2022, 3:54:56 AM
1649393530000,0.1,0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4,319.2025091289361,4/8/2022, 12:52:10 AM
1649379484000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,263.4180706287838,4/7/2022, 8:58:04 PM
1649278544000,0.01,0x081b834147d44b0740b668942cd28ae2963f3b1d,31.71371104498954,4/6/2022, 4:55:44 PM
1649175517000,0.02,0x50bd1d1d160928a1c5923646a8474036e3c91c7d,68.45939767509424,4/5/2022, 12:18:37 PM
1649161721000,0.5,0x27563ab67e99e1bedb0d3d06581b5ebf00fcf353,1711.4849418773558,4/5/2022, 8:28:41 AM
1649129861000,0.1,0x0a65545057ca5c30590a45ac348c0eda7a396e50,342.2969883754712,4/4/2022, 11:37:41 PM
1649123318000,2.2359077997560974,0x9195bcd64d01c55a495f67364ff1d24c9df59540,7653.445061417382,4/4/2022, 9:48:38 PM
1649122609000,0.1,0x1cf20accf2637e11bb59790c5ecc56a22f24febf,342.2969883754712,4/4/2022, 9:36:49 PM
1649116608000,69.00066850608465,0xa9a1b8c4ee2cf76e8b22c5dad3976d269e4050e5,242949.084895743,4/4/2022, 7:56:48 PM
1649065322000,0.20449224904252916,0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,720.0104846632584,4/4/2022, 5:42:02 AM
1649056455000,0.28523264,0xad1650a61ddf15ecf4033f3ec5901b46456b88f3,1004.2947462789598,4/4/2022, 3:14:15 AM
1649024759000,0.12762129645246528,0x4bba239c9cc83619228457502227d801e4738ba0,449.42920814343347,4/3/2022, 6:25:59 PM
1649021055000,7.721080192380953,0xd5804b64392ef41c029d465757c91e153d0bb9fb,27190.438064278795,4/3/2022, 5:24:15 PM
1649019461000,0.5,0xae7289c6b9cce85808a67f8d0f51cb035d499fd4,1760.7923623892623,4/3/2022, 4:57:41 PM
1648897784000,0.000476190476190477,0x3195c3f94154364e897711e501e104f40d8e23fb,1.6382553516615115,4/2/2022, 7:09:44 AM
1648892296000,4.710311447142857,0x3d3567b117c593bf529831966a1d6578326466ad,16205.055166175927,4/2/2022, 5:38:16 AM
1648884440000,0.002439024390243903,0x451372e07cebcfcef6e6d3bfc1c36d7a13044a11,8.391063996315046,4/2/2022, 3:27:20 AM
1648861368000,0.01,0x2e183e9707f1b9f09f2d9c9537555f994e3418eb,34.403362384891686,4/1/2022, 9:02:48 PM
1648848095000,0.018834634146341463,0x793fffeaacd228bcb122cbfc308e700ab0a6ee04,65.00201573876896,4/1/2022, 5:21:35 PM
1648845553000,0.09769067466234735,0xecd8bba75f11406b2c46b021f13a5b451cfc1591,337.14967450887997,4/1/2022, 4:39:13 PM
1648767715000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,270.9506583893714,3/31/2022, 7:01:55 PM
1648754702000,0.047619047619047616,0x1222c55609df8b1697e235fd33edec065ffb4714,156.3477544081774,3/31/2022, 3:25:02 PM
1648730687000,0.14024390243902438,0x5d95baebb8412ad827287240a5c281e3bb30d27e,460.4632035314005,3/31/2022, 8:44:47 AM
1648644103000,0.14661319,0xe471fc1afb93ffb958bb9dd8539e470141f968ec,496.1080646509234,3/30/2022, 8:41:43 AM
1648617559000,0.006097560975609757,0x793fffeaacd228bcb122cbfc308e700ab0a6ee04,20.63285830354522,3/30/2022, 1:19:19 AM
1648604655000,0.07685402708994032,0x90eda5165e5e1633e0bdb6307cdecae564b10ff7,260.0577931645845,3/29/2022, 9:44:15 PM
1648545774000,0.12351219512195122,0x2c540a060067928e2818980fcb93e6febc71c84e,420.0877550923718,3/29/2022, 5:22:54 AM
1648509983000,0.2127117803816274,0xe16a238d207b9ac8b419c7a866b0de013c73357b,708.1035044352656,3/28/2022, 7:26:23 PM
1648500277000,0.001422592658678416,0x8e4e926b5d3f7bca0f7d8639647f5785f5c29e9a,4.735717247003379,3/28/2022, 4:44:37 PM
1648478397000,0.002439024390243903,0x312fb697fc2f31cc4cb2677d8650b3cf2ed5e16e,8.119351523626134,3/28/2022, 10:39:57 AM
1648472623000,0.001,0xe6d020a24bd7698f912cadeb63543667ef4a6de9,3.328934124686715,3/28/2022, 9:03:43 AM
1648458244000,0.004761904761904762,0x7c787f81b3da1e4a2683d4609d79695db82c39ca,15.852067260412928,3/28/2022, 5:04:04 AM
1648427740000,0.05921872522463715,0x30670d81e487c80b9edc54370e6eaf943b6eab39,197.13523522074055,3/27/2022, 8:35:40 PM
1648414161000,0.9325018945042246,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,3063.430136475541,3/27/2022, 4:49:21 PM
1648356579000,0.003758131491505802,0x748b914391989f4ad8086aa15a6bb903088fd9c2,12.346112469870688,3/27/2022, 12:49:39 AM
1648350707000,0.000487804878048781,0xce3f6281ce4ef5a201fc0cb2b923fab838dd7944,1.6025234618197783,3/26/2022, 11:11:47 PM
1648348812000,0.024985620325043492,0xba405659489325db06d013cd94651779c2c4e485,82.08208769695672,3/26/2022, 10:40:12 PM
1648254006000,0.14554516287148506,0x016a8c7a95e8fa8b04499f61b953cb3547d04cea,457.13926684475126,3/25/2022, 8:20:06 PM
1648170402000,0.06897492648638676,0xae009d532328ff09e09e5d506ab5bbec3c25c0ff,214.2410915970163,3/24/2022, 9:06:42 PM
1648169313000,0.04,0x0ae2b017fea73623942698084c6a5339ed204281,124.24288216634781,3/24/2022, 8:48:33 PM
1648162864000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,256.3731724701285,3/24/2022, 7:01:04 PM
1648094414000,0.09076536380952381,0x93abaea0972cd9f77cd819c2642b0e6ac328ec51,281.9768549770994,3/24/2022, 12:00:14 AM
1648033343000,0.015463414634146341,0x836843d23b5ea5c49c87a5b6bd4f9729964f93b4,46.83613544850248,3/23/2022, 7:02:23 AM
1647986608000,0.16336608979585185,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,485.1621603146861,3/22/2022, 6:03:28 PM
1647930191000,0.0762175975249147,0xf92e7e0dd5002c8823839c5c6ce878ecafc89a16,226.34987661999986,3/22/2022, 2:23:11 AM
1647877615000,0.008027290143759518,0x74f0178db3e51c3bb8315ee6232927f863c6f43a,23.251743733251974,3/21/2022, 11:46:55 AM
1647822539000,0.24967123974039276,0xe16a238d207b9ac8b419c7a866b0de013c73357b,723.1944504360554,3/20/2022, 8:28:59 PM
1647796831000,0.03287450698860125,0x8f4ef564fd279f17b51031cdea1a1408c8c084c0,94.04219413555612,3/20/2022, 1:20:31 PM
1647767546000,0.003792682926829269,0x2129aca537d011b9698b937581d80601633ba4b0,10.84950792488411,3/20/2022, 5:12:26 AM
1647753588000,0.009523809523809525,0x3f13aa064469c8b6a7e608e732d64796ff8e62c0,27.24420915144685,3/20/2022, 1:19:48 AM
1647740351000,0.000571428571433334,0xd157bc43016e1c245bd2ac92bbbd3f5445000001,1.634652549100435,3/19/2022, 9:39:11 PM
1647639889000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,243.09417439775274,3/18/2022, 5:44:49 PM
1647576324000,0.001,0x648d0cda8d9c79fcc3d808fe35c2bf3887bcb6db,2.9457459101862713,3/18/2022, 12:05:24 AM
1647559784000,0.09340535346544032,0xe7879a2d05dba966fcca34ee9c3f99eee7edefd1,263.16034326118717,3/17/2022, 7:29:44 PM
1647502016000,0.05365853658536585,0x312fb697fc2f31cc4cb2677d8650b3cf2ed5e16e,151.1776186567561,3/17/2022, 3:26:56 AM
1647449369000,0.07286926285714286,0xe8f7510b567a77287c1f4c8dce44768fe681082a,201.9760684702092,3/16/2022, 12:49:29 PM
1647436761000,0.05340562116831336,0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,148.02753554584604,3/16/2022, 9:19:21 AM
1647317733000,0.004878048780487805,0x4bba239c9cc83619228457502227d801e4738ba0,12.782262694736273,3/15/2022, 12:15:33 AM
1647314728000,0.2785184822079608,0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,729.8197630088841,3/14/2022, 11:25:28 PM
1647192981000,3.9457486966666666,0x86d9c59c228f042cea4be55f5de0f28edf20e8eb,9937.339861790853,3/13/2022, 1:36:21 PM
1647182714000,0.005,0x03a5bdbd5a37ee782e9203811d227342c3fcfb73,12.592464226353075,3/13/2022, 10:45:14 AM
1647121068000,0.12475858521430812,0x0cbfc5242cf36ca11b816f58d3110b24bd203b83,321.80954762801707,3/12/2022, 4:37:48 PM
1647115867000,1.1101399531781653,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,2863.5595339781175,3/12/2022, 3:11:07 PM
1647053833000,0.001180489567934004,0xdc10eba5a79886940ee98bea0a80f3acd3510d3d,3.045023420102608,3/11/2022, 9:57:13 PM
1646961290000,0.08252380952380951,0x63a2368f4b509438ca90186cb1c15156713d5834,211.49468898465847,3/10/2022, 8:14:50 PM
1646944726000,0.000476190476190477,0xab395e4f522379e75345005a8308c4053e105de7,1.2435546297641495,3/10/2022, 3:38:46 PM
1646894739000,0.026056430659900855,0xe666f8d3f8ed8239287efb08244ca31664bc3726,68.0454494627212,3/10/2022, 1:45:39 AM
1646876606000,0.15809058649143845,0xae009d532328ff09e09e5d506ab5bbec3c25c0ff,412.84798958247114,3/9/2022, 8:43:26 PM
1646797658000,0.0001,0xf0fe43a75ff248fd2e75d33fa1ebde71c6d1abad,0.27310376852939966,3/8/2022, 10:47:38 PM
1646766760000,0.007222265316307217,0x11c35e301542a240b2c8ac824c5b47f79299c19e,18.60908492735175,3/8/2022, 2:12:40 PM
1646706858000,0.1944644921984942,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,501.06249108644283,3/7/2022, 9:34:18 PM
1646678326000,2.0994290928321937,0xe666f8d3f8ed8239287efb08244ca31664bc3726,5245.757114171045,3/7/2022, 1:38:46 PM
1646635203000,0.004761904761904762,0x706807ea8d43c5bf899c12b23224731e6f7945c2,11.898375547453416,3/7/2022, 1:40:03 AM
1646620653000,0.28186932989935903,0x63a2368f4b509438ca90186cb1c15156713d5834,704.2952999148388,3/6/2022, 9:37:33 PM
1646480188000,0.0001,0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,0.266870597865687,3/5/2022, 6:36:28 AM
1646448062000,0.4,0x9500f0f246b0aa4215d99262fb7d5780ae13c177,1067.482391462748,3/4/2022, 9:41:02 PM
1646428577000,0.00000954,0x3ff32bd56ed577adb7215117ac23f3b6a08ed823,0.024988657553033027,3/4/2022, 4:16:17 PM
1646421766000,0.2623731595983672,0xb6d15df63a329579ed97d2671e22f3f145064167,687.2487459445365,3/4/2022, 2:22:46 PM
1646412847000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,216.15924697716997,3/4/2022, 11:54:07 AM
1646344355000,0.02040250619047619,0xef8b00e9ee74b1e4a710e414fc0df27083e14738,57.87999909429401,3/3/2022, 4:52:35 PM
1646114062000,0.05285714285714285,0x4c68a425f8214c4980e56d66b2e27a9408b51a41,157.37030495857397,3/1/2022, 12:54:22 AM
1646101276000,0.001,0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,2.977276039756805,2/28/2022, 9:21:16 PM
1646054916000,0.10050707778470579,0x90eda5165e5e1633e0bdb6307cdecae564b10ff7,293.40980586501536,2/28/2022, 8:28:36 AM
1646029410000,0.2326319914285714,0x48c6328b5d8a921bea50a8c8f2a7b139a748ec30,679.1214006764774,2/28/2022, 1:23:30 AM
1646007057000,0.2722485516890454,0x63a2368f4b509438ca90186cb1c15156713d5834,794.7738254735116,2/27/2022, 7:10:57 PM
1646002411000,0.11185797691252652,0x22fea913fd7f729303bae66ef40a044c73ffadce,294.1286622207284,2/27/2022, 5:53:31 PM
1645952997000,0.01,0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,26.2948312082149,2/27/2022, 4:09:57 AM
1645916462000,1.622249665167857,0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,4518.51519021284,2/26/2022, 6:01:02 PM
1645899917000,0.002380952380952381,0x5f413541a569d7ce5b79c57671ce505f1448c5e9,6.631759421194626,2/26/2022, 1:25:17 PM
1645893103000,0.047619047619047616,0xf5812ffa3c3edbce272564ff8750ff3383a18baa,132.63518842389252,2/26/2022, 11:31:43 AM
1645879481000,0.000476190476190477,0xce3730dc61a1c96ede5343d968d5222f90f3dffe,1.3263518842389272,2/26/2022, 7:44:41 AM
1645833065000,0.008718733333333334,0xfdbb2e2f9b2b40e0ba723fcda1cb2c6c972e95a1,24.167374182804647,2/25/2022, 6:51:05 PM
1645767735000,0.5509047619047619,0xcceea676d593f6dff99ff4feb2631a908fbeff59,1527.047681242835,2/25/2022, 12:42:15 AM
1645748637000,0.08252380952380951,0x63a2368f4b509438ca90186cb1c15156713d5834,228.7469644389172,2/24/2022, 7:23:57 PM
1645698417000,0.04760550040964072,0x0025984dc230a3a59178ded3fdfb484c89414f39,123.77113861677417,2/24/2022, 5:26:57 AM
1645690113000,5.524316424761905,0x66ea9e2c10c15902d709934a816267f55c21ffec,14362.855722311866,2/24/2022, 3:08:33 AM
1645662318000,0.14569676844664609,0xae009d532328ff09e09e5d506ab5bbec3c25c0ff,378.801919279352,2/23/2022, 7:25:18 PM
1645553628000,0.03858461,0xf6310b07f0c7e5fd142b648d448ee75d4fbf82b7,102.02363757931737,2/22/2022, 1:13:48 PM
1645529342000,0.00038461,0xf6310b07f0c7e5fd142b648d448ee75d4fbf82b7,1.0169679374595533,2/22/2022, 6:29:02 AM
1645476925000,0.01,0x56e8bd20021a361c5fe2d73e825fa237c5850d04,25.74513383778016,2/21/2022, 3:55:25 PM
1645467560000,0.26953883526888806,0x63a2368f4b509438ca90186cb1c15156713d5834,693.9313388476902,2/21/2022, 1:19:20 PM
1645457323000,0.0968625,0xf7253a0e87e39d2cd6365919d4a3d56d431d0041,249.37380263619806,2/21/2022, 10:28:43 AM
1645413778000,0.08252380952380951,0x7cc4e967242e1cad92152d47ae0bb9169e97d553,212.4586520993953,2/20/2022, 10:22:58 PM
1645394959000,0.047619047619047616,0xdc5d2d95cd48865b9d8d9b44827a4a85a65f2970,125.35673329130714,2/20/2022, 5:09:19 PM
1645393119000,0.11021636892158018,0x0cbfc5242cf36ca11b816f58d3110b24bd203b83,290.14364322801566,2/20/2022, 4:38:39 PM
1645310468000,0.10354133791154004,0x90e0af83f8061108847828dfbe3e5b94c53f1a8d,286.7030294908167,2/19/2022, 5:41:08 PM
1645281207000,0.1,0xaa398440c592a7d22d7a343dc2e7d303325b35ba,276.897165203486,2/19/2022, 9:33:27 AM
1645271990000,0.08830096185101197,0xb235b4cc9e43a014a7b770c765ea3843e2d38675,244.50286021286374,2/19/2022, 6:59:50 AM
1645258717000,0.06726190476190476,0xace4d6e4b859d9cce8aa77b23ad99405de7df49c,186.24630754758283,2/19/2022, 3:18:37 AM
1645227764000,0.0877195238095238,0x8e4a7917f6ceaa04b1a622835e66618115b499d9,244.93956385337873,2/18/2022, 6:42:44 PM
1645204436000,0.000952380952380953,0x4cd57c7247ae75672a29b7a1dfd38116e25c1964,2.6593369978272623,2/18/2022, 12:13:56 PM
1645072740000,0.01,0x4d822667c5f383921f6115472f3fe3d05fa03e75,28.816131221628588,2/16/2022, 11:39:00 PM
